,H1,H2,H3,H4,H5,target
33,1.3119999999999998,2.591,0.8740000000000001,0.534,-0.175,0
34,0.121,0.311,0.588,1.9780000000000002,-0.652,0
35,0.626,2.3169999999999997,0.7659999999999999,0.41100000000000003,-0.305,0
36,2.8810000000000002,0.8959999999999999,0.495,0.475,-0.113,0
37,0.96,1.09,0.513,1.114,0.7290000000000001,1
38,0.48,1.5019999999999998,2.495,-0.6920000000000001,0.402,1
39,3.386,-0.301,0.136,-0.078,-0.055,0
40,1.089,1.423,-0.387,-0.12300000000000001,0.09,0
41,0.27,0.9590000000000001,1.6869999999999998,1.705,0.0,0
42,2.571,-0.235,0.201,0.13699999999999998,-0.133,0
43,0.912,2.285,-0.449,-0.159,-0.099,0
44,0.531,2.105,-0.397,-0.201,-0.10300000000000001,0
45,0.125,0.5479999999999999,0.795,0.836,0.0,1
46,0.8740000000000001,3.03,-0.496,0.243,0.48,0
47,0.36200000000000004,0.688,1.5130000000000001,0.6990000000000001,0.52,1
48,0.466,2.279,1.825,0.778,-0.253,0
49,0.155,0.514,0.49,-0.625,0.0,0
50,0.311,1.493,0.423,0.304,-0.113,0
51,1.712,1.764,0.375,0.511,0.589,0
52,1.055,1.185,0.293,0.182,-0.141,0
53,0.5770000000000001,3.3480000000000003,-0.621,-0.245,0.0,0
54,0.266,0.711,1.002,1.138,0.536,1
55,0.273,2.0180000000000002,1.768,0.6970000000000001,0.0,0
56,0.423,1.781,-0.696,0.491,1.1059999999999999,0
57,0.105,0.594,0.326,-0.8079999999999999,0.0,1
58,3.0839999999999996,0.782,-0.166,-0.08800000000000001,-0.061,0
59,0.82,2.083,0.49200000000000005,0.28300000000000003,-0.19,0
60,0.46399999999999997,1.7919999999999998,2.176,-0.517,-0.327,0
61,1.093,1.692,0.445,-0.312,1.608,0
62,0.7340000000000001,0.647,1.3869999999999998,0.556,0.451,1
63,-0.073,-0.25,-0.445,1.5390000000000001,-1.1840000000000002,1
64,0.268,2.164,0.991,0.63,0.0,0
65,0.141,0.64,0.922,1.899,0.0,1
66,0.48200000000000004,0.917,1.435,-0.835,-0.762,1
67,1.168,2.156,-0.289,-0.122,0.109,0
68,0.165,1.031,1.9469999999999998,-0.544,-0.228,0
69,0.9670000000000001,2.225,-0.29100000000000004,-0.145,-0.107,0
70,1.607,2.312,-0.381,0.222,0.163,0
71,0.856,1.875,1.186,0.366,0.0,0
72,0.255,3.145,-0.507,1.274,-0.385,0
73,0.556,3.451,-0.597,-0.245,-0.153,0
74,0.14800000000000002,0.777,1.5330000000000001,1.672,0.0,0
75,0.58,1.755,1.087,0.33399999999999996,0.0,0
76,0.371,2.324,-0.456,-0.168,-0.083,0
77,1.905,0.48700000000000004,-0.127,0.079,0.07200000000000001,0
78,0.172,0.953,2.051,-0.777,-0.5720000000000001,0
79,0.081,0.309,0.445,-0.6970000000000001,1.824,0
80,0.44299999999999995,0.705,0.759,1.27,0.92,1
81,0.887,2.167,0.6459999999999999,0.475,1.125,0
82,0.8320000000000001,2.7110000000000003,-0.639,0.381,0.0,0
83,3.177,-0.275,-0.111,0.09,-0.07400000000000001,0
84,0.341,1.0070000000000001,2.908,-0.772,0.391,0
85,0.955,1.445,1.608,0.716,0.6890000000000001,1
86,1.901,0.502,0.188,0.151,-0.152,0
87,0.42,2.394,1.358,0.675,0.0,0
88,0.218,0.659,1.048,2.194,-0.904,1
89,0.48700000000000004,2.467,-0.428,-0.213,-0.121,0
90,0.871,0.961,1.4680000000000002,1.1320000000000001,1.339,1
91,0.12,0.44299999999999995,0.325,-0.318,0.904,1
92,0.32799999999999996,1.09,2.044,1.063,1.043,1
93,1.7519999999999998,1.47,1.261,-0.43700000000000006,0.648,1
94,1.197,1.3969999999999998,0.353,0.184,0.11900000000000001,0
95,0.13699999999999998,0.519,0.76,1.611,0.0,1
96,0.693,1.713,-0.478,-0.221,-0.156,0
97,0.18,0.836,2.024,1.056,0.0,0
98,0.42100000000000004,1.055,2.305,-0.547,0.344,0
99,1.371,1.4409999999999998,-0.287,0.16699999999999998,-0.171,0
100,0.64,2.4619999999999997,1.133,-0.335,0.0,0
101,0.53,1.273,1.002,0.733,-0.6920000000000001,1
102,0.424,0.745,0.7659999999999999,1.225,1.068,1
103,0.508,2.937,-0.498,0.263,-0.159,0
104,1.956,1.328,0.82,0.451,-0.256,0
105,0.17,1.3559999999999999,0.82,0.33299999999999996,0.0,0
106,0.35200000000000004,1.828,-0.377,-0.165,0.0,0
107,0.184,0.496,0.514,1.117,1.1059999999999999,1
108,1.831,2.7510000000000003,-0.37200000000000005,-0.16899999999999998,-0.099,0
109,0.66,0.885,1.5519999999999998,-0.425,0.345,1
110,0.26899999999999996,1.13,2.209,-0.7859999999999999,-0.32299999999999995,0
111,2.3890000000000002,0.639,-0.107,0.13,-0.053,0
112,0.302,0.581,2.031,1.122,1.4080000000000001,1
113,1.195,-0.8370000000000001,-0.266,0.14400000000000002,-0.086,0
114,2.456,0.9640000000000001,0.6859999999999999,0.8490000000000001,-0.257,0
115,0.23800000000000002,0.475,1.232,1.6369999999999998,0.785,0
116,0.35,0.585,0.907,2.188,1.632,1
117,0.551,2.3080000000000003,-0.517,-0.18899999999999997,-0.122,0
118,0.389,0.55,0.897,1.13,0.0,1
119,0.456,2.315,1.8719999999999999,0.703,-0.293,0
120,0.721,0.502,0.871,2.022,-0.563,0
121,0.861,1.811,-0.29100000000000004,0.212,-0.256,0
122,0.7040000000000001,0.758,1.516,1.905,-0.85,1
123,3.698,0.43700000000000006,-0.109,-0.08199999999999999,-0.042,0
124,1.1179999999999999,2.528,-0.34700000000000003,-0.151,0.18899999999999997,0
125,0.08900000000000001,0.616,1.4509999999999998,1.569,0.0,0
126,0.15,1.057,0.645,1.318,1.157,1
127,0.079,0.27399999999999997,0.40299999999999997,1.157,1.6380000000000001,0
128,0.515,0.457,1.714,1.058,-0.36,1
129,0.289,0.8320000000000001,1.765,0.835,0.489,0
130,0.226,0.807,2.147,-0.703,0.395,0
131,0.812,0.762,2.242,-0.792,0.405,0
132,0.252,2.498,-0.53,0.34700000000000003,-0.13699999999999998,0
133,1.4369999999999998,1.91,1.5830000000000002,0.563,-0.165,1
134,0.39799999999999996,1.547,1.228,0.466,-0.268,0
135,1.271,1.743,-0.315,-0.40399999999999997,1.494,0
136,0.45899999999999996,0.541,1.959,1.1059999999999999,-0.785,1
137,1.235,1.996,-0.359,0.21,0.141,0
138,3.307,0.503,-0.171,-0.156,0.598,0
139,0.33299999999999996,1.2919999999999998,1.023,0.455,-0.19899999999999998,0
140,3.06,0.584,0.22399999999999998,0.326,-0.08800000000000001,0
141,0.387,0.474,1.643,2.735,-0.624,1
142,0.336,0.875,2.576,1.339,-0.557,0
143,0.87,2.27,1.651,0.636,-0.192,1
144,0.41,1.0090000000000001,2.024,-0.555,-0.271,0
145,2.075,2.142,0.539,0.457,0.301,0
146,0.209,0.46299999999999997,0.654,1.13,0.0,1
147,0.156,1.135,1.541,-0.44799999999999995,-0.214,0
148,0.245,0.552,0.581,-0.528,0.0,0
149,3.052,-0.233,0.162,-0.078,-0.071,0
150,0.33799999999999997,0.47700000000000004,1.821,1.1909999999999998,0.997,0
151,0.287,0.531,0.696,1.883,0.0,1
152,0.207,0.532,0.667,1.25,2.511,0
153,3.279,0.547,0.317,0.46299999999999997,0.166,0
154,1.115,0.331,1.24,2.039,1.045,1
155,2.063,0.377,0.14300000000000002,0.10800000000000001,0.1,0
156,1.3119999999999998,1.232,0.433,0.375,-0.391,0
157,0.14400000000000002,0.713,1.7530000000000001,1.197,0.0,0
158,0.272,1.776,1.4169999999999998,0.504,-0.24100000000000002,0
159,3.1510000000000002,-0.31,0.308,0.612,-0.171,0
160,1.0,1.739,0.89,0.369,-0.599,0
161,0.772,2.995,0.945,-0.321,0.204,0
162,0.096,0.433,0.631,2.096,-0.8959999999999999,1
163,0.324,0.917,1.0979999999999999,2.418,-0.86,1
164,1.6580000000000001,1.367,-0.20199999999999999,0.14,0.133,0
165,0.131,0.5,1.297,1.7,-0.536,0
166,1.129,2.213,0.816,0.65,-0.436,0
167,-0.105,0.6970000000000001,1.4609999999999999,0.0,0.0,1
168,0.583,3.025,0.9890000000000001,-0.302,-0.153,0
169,0.267,0.727,0.677,1.807,1.49,0
170,0.284,0.976,2.7430000000000003,-0.7859999999999999,-0.392,1
171,0.73,2.928,-0.496,-0.18899999999999997,-0.133,0
172,0.258,1.379,1.885,0.799,0.0,0
173,0.389,3.1910000000000003,-0.499,-0.204,-0.136,0
174,3.115,0.5710000000000001,0.235,-0.07400000000000001,-0.043,0
175,-0.077,-0.174,0.431,-0.47,0.0,0
176,2.095,0.8690000000000001,-0.134,0.102,0.10300000000000001,0
177,0.79,2.1919999999999997,-0.436,0.264,-0.166,0
178,1.923,0.966,0.365,0.301,1.151,0
179,1.466,0.924,-0.172,-0.073,0.076,0
180,0.22899999999999998,0.452,0.523,1.47,1.046,0
181,0.565,3.345,-0.606,0.7509999999999999,-0.27,0
182,0.45299999999999996,0.5770000000000001,1.37,1.883,-0.557,0
183,1.1420000000000001,1.867,-0.35100000000000003,-0.161,-0.11,0
184,0.18100000000000002,0.479,1.8330000000000002,-0.925,-0.387,1
185,0.5379999999999999,1.064,1.516,-0.309,0.187,0
186,1.328,1.955,-0.489,0.2,0.256,0
187,0.14400000000000002,0.858,2.303,-0.718,-0.535,0
188,-0.145,1.4240000000000002,1.7380000000000002,-0.7979999999999999,0.0,0
189,0.303,1.426,0.978,0.327,0.157,0
190,0.14,0.996,2.233,-0.721,-0.281,0
191,0.276,1.107,2.229,1.18,0.0,0
192,0.38799999999999996,2.5669999999999997,-0.429,-0.26,-0.127,0
193,0.106,0.772,0.327,1.13,0.9690000000000001,1
194,-0.115,0.6970000000000001,1.321,1.713,0.0,1
195,0.251,1.067,0.44299999999999995,0.47200000000000003,0.444,0
196,1.247,2.31,-0.321,-0.157,0.245,0
197,0.23199999999999998,1.298,1.482,-0.48200000000000004,-0.259,0
198,0.614,2.4819999999999998,1.234,0.5529999999999999,-0.184,0
199,1.314,2.129,-0.441,0.434,1.0190000000000001,0
200,0.486,1.117,0.534,-0.5870000000000001,1.1640000000000001,1
201,0.17800000000000002,0.299,0.516,1.123,1.037,1
202,1.128,0.804,-0.156,0.109,0.0,0
203,0.249,1.0390000000000001,3.199,-0.81,-0.37200000000000005,0
204,0.231,1.5659999999999998,1.314,0.474,-0.253,0
205,2.822,0.316,-0.09699999999999999,0.091,-0.062,0
206,0.209,0.617,0.883,1.338,0.705,1
207,0.155,0.45299999999999996,1.053,2.089,-0.71,0
208,3.272,0.713,-0.131,-0.085,-0.052000000000000005,0
209,0.213,1.4480000000000002,0.992,0.33799999999999997,0.0,0
210,0.249,1.297,2.72,-0.722,-0.384,0
211,0.675,2.061,0.701,0.248,-0.121,0
212,0.324,1.276,0.55,0.37799999999999995,0.385,0
213,0.586,2.408,-0.62,-0.267,-0.166,0
214,0.312,0.5379999999999999,1.261,0.777,0.0,1
215,1.026,2.185,-0.539,0.20600000000000002,0.252,0
216,0.47200000000000003,2.3209999999999997,1.722,0.716,-0.3,0
217,0.5670000000000001,0.863,1.979,-0.496,0.41600000000000004,1
218,0.128,0.434,0.509,2.041,0.0,0
219,2.153,1.127,0.359,-0.105,-0.062,0
220,0.212,1.237,0.848,1.092,-0.43700000000000006,0
221,-0.16399999999999998,1.49,1.931,0.6990000000000001,0.0,0
222,0.192,0.638,0.498,0.73,1.219,1
223,0.648,0.484,0.7759999999999999,1.913,-0.599,0
224,0.303,2.016,-0.44799999999999995,0.305,-0.12300000000000001,0
225,0.98,2.364,-0.496,-0.18600000000000003,-0.109,0
226,1.021,2.274,-0.52,-0.19,-0.12,0
227,0.264,1.209,2.464,-0.669,-0.305,0
228,0.184,0.425,0.9520000000000001,2.461,-0.845,0
229,-0.993,-0.805,-0.294,-0.151,-0.11199999999999999,0
230,0.28,0.552,0.725,1.926,-0.7829999999999999,1
231,0.24,1.068,2.387,-0.747,-0.297,0
232,0.34299999999999997,1.7080000000000002,0.602,0.25,0.138,0
233,2.469,0.32,0.113,0.08199999999999999,0.063,0
234,1.186,2.573,1.102,0.344,0.19399999999999998,1
235,2.307,1.995,-0.27899999999999997,-0.14400000000000002,-0.087,0
236,0.278,0.72,0.442,1.172,-0.5379999999999999,1
237,0.37,1.143,2.195,-0.54,-0.5770000000000001,1
238,0.19,0.987,2.322,-0.6559999999999999,-0.27899999999999997,0
239,0.607,2.773,-0.348,-0.168,0.145,0
240,1.16,1.236,-0.23800000000000002,-0.09300000000000001,-0.057999999999999996,0
241,1.287,2.039,-0.425,-0.47600000000000003,1.222,0
242,2.5860000000000003,0.614,0.19,0.162,0.10099999999999999,0
243,0.136,0.7659999999999999,-0.584,2.249,0.0,1
244,0.9990000000000001,2.847,0.9279999999999999,0.43799999999999994,-0.14400000000000002,1
245,0.6920000000000001,1.18,1.666,0.6829999999999999,-0.22399999999999998,0
246,0.797,2.197,-0.479,-0.19,0.0,0
247,0.235,0.527,0.381,0.925,0.9490000000000001,0
248,0.377,0.8009999999999999,2.391,-0.743,-0.506,1
249,0.833,2.441,1.525,0.436,-0.162,1
250,0.152,0.631,1.3419999999999999,2.041,0.0,0
251,2.5340000000000003,0.387,0.6409999999999999,1.0190000000000001,-0.33899999999999997,0
252,0.297,0.6609999999999999,2.416,-0.789,1.02,1
253,0.642,2.074,-0.419,-0.18100000000000002,-0.10400000000000001,0
254,2.531,0.387,0.64,1.0190000000000001,-0.337,0
255,0.157,0.841,0.912,2.023,-0.6890000000000001,0
256,1.4880000000000002,1.97,0.515,1.1909999999999998,-0.32899999999999996,0
257,0.71,3.162,-0.39299999999999996,-0.255,0.662,0
258,1.022,1.607,-0.248,-0.109,0.11,0
259,2.01,1.07,0.359,-0.085,-0.051,0
260,0.095,0.413,0.36200000000000004,0.544,0.0,0
261,1.089,2.187,1.117,0.5720000000000001,0.85,0
262,1.127,2.254,-0.299,0.172,-0.16,0
263,2.673,0.831,1.16,-0.308,-0.124,0
264,0.629,2.673,1.008,0.40299999999999997,-0.177,0
265,-0.155,1.643,1.345,0.62,0.37200000000000005,0
266,1.169,2.5789999999999997,-0.529,0.7240000000000001,0.488,0
267,0.45399999999999996,0.779,1.472,1.167,-0.397,1
268,0.43200000000000005,0.615,1.9809999999999999,-0.682,0.457,1
269,1.146,1.426,1.665,-0.46399999999999997,0.846,1
270,0.56,1.341,1.919,-0.489,-0.20600000000000002,0
271,0.135,0.68,1.173,1.5519999999999998,0.0,1
272,1.5759999999999998,1.608,-0.304,-0.121,0.10800000000000001,0
273,0.22699999999999998,1.064,2.302,1.11,-0.354,0
274,0.29600000000000004,1.085,2.155,-0.596,-0.31,1
275,0.259,1.413,0.988,-0.348,0.24600000000000002,0
276,2.102,0.355,-0.092,0.095,-0.047,0
277,0.18600000000000003,0.48700000000000004,0.289,0.693,0.0,1
278,0.075,0.376,0.311,0.424,0.0,0
279,0.29600000000000004,1.138,2.5180000000000002,-0.9740000000000001,0.0,0
280,0.369,1.3130000000000002,1.405,-0.574,-0.313,1
281,0.302,0.915,2.528,-0.6679999999999999,-0.52,1
282,0.21600000000000003,1.5930000000000002,1.12,0.516,0.0,0
283,0.662,0.862,1.361,0.8270000000000001,-0.7959999999999999,1
284,0.152,0.8240000000000001,1.225,2.0580000000000003,0.0,0
285,0.599,2.53,-0.48100000000000004,-0.34299999999999997,1.107,0
286,0.16399999999999998,0.556,-0.6829999999999999,2.022,0.0,0
287,1.155,2.218,1.672,-0.313,-0.166,1
288,0.22,0.7090000000000001,1.048,1.3,-0.721,1
289,0.58,3.373,-0.5660000000000001,-0.245,-0.146,0
290,3.2230000000000003,0.698,-0.13,-0.061,-0.046,0
291,0.231,2.426,0.6759999999999999,1.775,-0.545,0
292,0.9390000000000001,1.4,1.587,1.3030000000000002,-0.455,1
293,0.159,0.37799999999999995,0.46,-0.601,1.794,0
294,1.222,1.182,-0.18600000000000003,-0.099,-0.054000000000000006,0
295,2.416,0.88,-0.13699999999999998,0.094,-0.035,0
296,0.16899999999999998,0.41,0.485,-0.6459999999999999,1.926,0
297,1.176,2.074,-0.336,0.254,-0.135,0
298,0.313,0.654,1.6640000000000001,0.789,0.66,1
299,0.745,2.821,-0.503,-0.249,0.884,0
300,0.122,0.561,0.927,0.0,0.0,1
301,0.755,1.2770000000000001,-0.297,-0.426,1.903,0
302,2.918,0.9940000000000001,0.745,-0.14800000000000002,-0.079,0
303,0.41,2.154,1.28,0.836,1.02,1
304,1.0290000000000001,1.893,0.6579999999999999,-0.43200000000000005,1.155,0
305,0.152,0.52,0.92,1.652,-0.7490000000000001,1
306,1.4080000000000001,1.7919999999999998,-0.344,-0.124,-0.081,0
307,3.0789999999999997,0.491,-0.124,-0.084,0.071,0
308,0.13699999999999998,0.5870000000000001,1.131,0.6679999999999999,0.544,1
309,2.676,0.308,0.45,0.983,-0.226,0
310,0.145,0.392,0.47700000000000004,2.189,-0.9109999999999999,0
311,0.79,2.386,-0.40299999999999997,0.24,0.16399999999999998,0
312,0.268,1.599,0.7120000000000001,0.28,-0.11,0
313,0.512,2.0540000000000003,-0.377,0.473,1.449,0
314,1.9180000000000001,1.214,0.261,0.114,-0.067,0
315,1.0859999999999999,1.163,-0.272,-0.11800000000000001,-0.06,0
316,0.2,0.764,0.892,1.2409999999999999,-0.772,1
317,0.449,1.903,-0.309,0.223,-0.09,0
318,0.087,0.302,0.304,0.535,0.0,0
319,0.735,2.8819999999999997,1.014,-0.355,0.21600000000000003,0
320,0.319,1.0270000000000001,2.416,1.3559999999999999,0.0,0
321,0.539,0.555,2.0469999999999997,1.247,1.558,1
322,0.293,1.058,2.634,-0.7559999999999999,0.0,0
323,0.6559999999999999,3.2960000000000003,-0.5539999999999999,0.722,0.37799999999999995,1
324,0.546,0.449,2.0540000000000003,0.9359999999999999,1.639,1
325,0.18600000000000003,0.6990000000000001,0.514,0.797,0.0,1
326,0.222,1.521,1.321,-0.514,0.0,0
327,1.051,2.063,-0.42700000000000005,0.231,-0.132,0
328,0.079,0.293,0.883,-0.332,-0.419,1
329,0.38299999999999995,2.9730000000000003,-0.529,-0.24100000000000002,-0.153,0
330,2.885,-0.282,1.3619999999999999,0.503,-0.21600000000000003,0
331,0.991,2.986,0.833,0.648,0.314,0
332,0.324,1.166,2.049,0.9520000000000001,-0.677,1
333,0.536,2.885,1.008,0.451,0.0,0
334,0.295,0.9209999999999999,1.125,1.018,0.0,1
335,0.121,0.5820000000000001,1.368,2.225,0.0,0
336,0.20800000000000002,0.897,0.738,1.64,-0.648,1
337,0.767,1.165,0.33899999999999997,-0.1,-0.065,0
338,0.131,0.316,0.49200000000000005,-0.883,0.0,0
339,4.107,0.607,-0.107,-0.047,-0.033,0
340,0.195,0.419,1.9,1.248,1.47,1
341,0.213,1.071,2.003,-0.609,-0.22899999999999998,0
342,2.917,1.008,0.494,0.43200000000000005,0.385,0
343,0.174,0.938,0.513,1.097,0.8859999999999999,1
344,0.14400000000000002,0.335,0.474,1.6680000000000001,0.0,0
345,0.711,2.7119999999999997,1.415,-0.44,-0.2,0
346,0.18100000000000002,1.1320000000000001,2.0380000000000003,-0.56,0.0,0
347,1.6440000000000001,1.98,0.579,1.252,-0.293,0
348,0.18100000000000002,0.509,0.75,1.97,0.0,0
349,0.451,1.433,-0.363,-0.198,-0.18899999999999997,0
350,3.483,0.479,-0.134,0.10800000000000001,0.08199999999999999,0
351,0.365,0.8759999999999999,0.9,1.5090000000000001,0.0,1
352,0.049,0.309,0.337,-0.447,-0.5589999999999999,0
353,0.7440000000000001,1.505,0.909,0.43700000000000006,0.231,0
354,0.11800000000000001,0.384,0.41,0.973,1.3630000000000002,0
355,1.929,0.828,0.17800000000000002,0.163,0.159,0
356,0.634,3.05,-0.59,0.8759999999999999,-0.32899999999999996,0
357,1.032,2.4859999999999998,-0.491,0.28,0.607,0
358,0.077,-0.08800000000000001,0.19699999999999998,-0.326,0.0,1
359,0.5760000000000001,0.551,1.96,1.163,1.59,1
360,0.16899999999999998,1.4409999999999998,1.2670000000000001,0.545,-0.214,0
361,0.32799999999999996,1.09,2.044,1.063,1.043,1
362,0.721,1.473,1.911,0.746,1.298,1
363,0.363,0.802,1.001,1.568,-0.9359999999999999,1
364,1.26,0.695,-0.122,0.11199999999999999,0.109,0
365,2.6460000000000004,0.98,-0.149,-0.092,-0.039,0
366,3.341,-0.275,-0.106,-0.069,-0.051,0
367,0.405,3.056,-0.609,-0.304,-0.271,0
368,0.9540000000000001,1.444,1.608,0.716,0.6890000000000001,1
369,0.28800000000000003,1.247,2.861,-0.914,-0.366,0
370,0.799,2.609,-0.435,-0.262,-0.24600000000000002,0
371,1.972,2.6,-0.41100000000000003,0.303,0.2,0
372,0.27899999999999997,1.395,2.985,-0.752,0.0,0
373,0.098,0.307,0.415,1.045,-0.40299999999999997,1
374,0.183,0.64,0.7170000000000001,1.903,-0.738,0
375,0.711,2.448,-0.47,0.255,0.166,0
376,0.27899999999999997,0.892,2.474,-0.53,-0.307,0
377,0.644,1.8519999999999999,-0.505,0.213,-0.115,0
378,0.35200000000000004,1.16,1.6380000000000001,0.621,-0.535,0
379,-0.7120000000000001,0.483,0.166,0.14800000000000002,-0.08199999999999999,0
380,1.094,2.35,-0.34600000000000003,0.183,-0.10800000000000001,0
381,-0.6679999999999999,-0.7090000000000001,-0.391,-0.14300000000000002,-0.08900000000000001,0
382,0.505,1.929,2.448,-0.626,-0.321,0
383,0.358,0.47100000000000003,2.017,0.907,0.39,1
384,0.294,1.074,0.746,1.111,-0.805,1
385,0.247,1.17,2.051,-0.56,0.573,0
386,0.132,0.456,0.442,-0.498,1.078,1
387,0.308,1.204,1.5,0.569,-0.32,0
388,1.6669999999999998,1.272,-0.24,0.204,0.163,0
389,0.106,0.455,0.9890000000000001,1.7480000000000002,0.0,0
390,2.411,1.2930000000000001,0.256,0.226,-0.10300000000000001,0
391,0.836,2.717,1.521,-0.364,-0.17300000000000001,1
392,3.167,0.529,-0.14300000000000002,0.172,-0.063,0
393,0.266,0.478,1.972,1.0,0.602,1
394,0.28300000000000003,1.136,2.694,-0.6609999999999999,0.77,1
395,-0.147,1.023,1.96,0.9009999999999999,0.0,0
396,0.55,2.247,0.7440000000000001,0.503,-0.363,0
397,0.465,0.499,2.231,0.9390000000000001,0.589,1
398,0.436,0.614,0.9640000000000001,2.3080000000000003,-0.968,0
399,0.44799999999999995,2.024,0.899,0.33,0.0,0
400,0.332,1.281,0.9009999999999999,1.925,-0.568,1
401,1.423,2.4290000000000003,0.9990000000000001,0.5529999999999999,-0.157,0
402,3.6839999999999997,0.36200000000000004,-0.1,-0.07,0.052000000000000005,0
403,3.221,0.509,-0.151,0.16,-0.06,0
404,3.665,0.8220000000000001,-0.158,-0.087,-0.055,0
405,1.188,2.725,-0.47,-0.18600000000000003,0.39,0
406,0.925,2.303,-0.408,-0.14400000000000002,-0.084,0
407,0.555,2.197,-0.337,0.19899999999999998,-0.146,0
408,0.21899999999999997,0.562,0.59,1.3869999999999998,0.0,1
409,2.146,0.439,0.159,0.129,-0.139,0
410,0.308,2.612,-0.517,0.271,0.174,0
411,0.976,0.857,2.104,0.725,0.368,0
412,0.204,0.5670000000000001,2.562,-0.649,0.39799999999999996,0
413,0.359,1.057,2.371,-0.7809999999999999,-0.39299999999999996,0
414,0.414,0.5770000000000001,0.988,1.104,0.0,1
415,0.091,0.36,0.49700000000000005,-1.093,0.0,0
416,2.222,1.239,0.35200000000000004,0.147,-0.095,0
417,2.286,1.321,0.696,-0.171,0.204,0
418,1.5430000000000001,1.994,-0.28300000000000003,-0.126,0.10300000000000001,0
419,0.695,1.923,-0.27,-0.128,-0.07,0
420,3.259,0.65,0.17600000000000002,0.11199999999999999,-0.066,0
421,0.6559999999999999,1.465,1.766,0.6890000000000001,-0.253,0
422,0.42100000000000004,1.494,1.3619999999999999,1.755,0.0,1
423,0.192,1.594,2.314,-0.6940000000000001,0.0,0
424,0.19699999999999998,2.013,1.871,-0.6,-0.23399999999999999,0
425,0.37799999999999995,1.7369999999999999,1.078,-0.445,0.0,0
426,0.88,2.1430000000000002,0.546,0.306,-0.23399999999999999,0
427,0.965,1.317,-0.295,-0.121,-0.067,0
428,2.9160000000000004,0.539,-0.126,0.125,-0.06,0
429,0.223,0.49700000000000005,1.054,1.099,0.0,1
430,0.247,0.645,0.797,1.719,0.977,0
431,0.107,0.27399999999999997,0.337,1.426,1.8030000000000002,0
432,1.214,1.716,-0.243,-0.10800000000000001,0.1,0
433,0.636,0.8,1.945,0.737,0.36200000000000004,0
434,0.33799999999999997,1.087,2.7910000000000004,-0.8240000000000001,-0.381,0
435,0.106,0.387,0.835,0.639,0.0,1
436,0.24100000000000002,1.8840000000000001,0.49,0.272,-0.10300000000000001,0
437,0.19,0.496,0.893,1.781,-0.507,0
438,0.34,0.757,2.362,0.8959999999999999,0.515,0
439,0.21600000000000003,0.7959999999999999,0.792,1.7519999999999998,0.0,1
440,0.77,2.496,-0.402,0.24,0.163,0
441,0.22699999999999998,0.614,1.646,-1.219,-0.42,0
442,0.135,0.606,1.3430000000000002,2.28,0.0,0
443,0.87,2.369,-0.47200000000000003,-0.198,-0.127,0
444,0.201,1.5519999999999998,0.8290000000000001,0.32299999999999995,0.183,0
445,0.27,0.667,1.827,1.038,-0.456,0
446,0.156,0.6779999999999999,1.319,0.914,0.0,1
447,1.371,0.965,0.7509999999999999,0.638,0.325,1
448,3.325,0.688,-0.133,-0.08900000000000001,-0.055999999999999994,0
449,0.35600000000000004,1.13,2.504,-0.6779999999999999,-0.344,1
